column,n_total_post_2015,n_total_pre_2015,n_missing_post_2015,n_missing_pre_2015,missing_frac_post_2015,missing_frac_pre_2015
ACRES,1365691,3110136,0,0,0,0
AREA_TYPE,1365691,3110136,41889,0,0.0306723848952655,0
COLLECTION_MODE,1365691,3110136,593980,3110136,0.434930009789916,1
CREATED_DATE,1365691,3110136,364422,2262226,0.266840742159098,0.727372050611292
DAMAGE_AREA_ID,1365691,3110136,0,0,0,0
DAMAGE_TYPE,1365691,3110136,1,7,7.32230057897431e-07,2.25070543538932e-06
DAMAGE_TYPE_CODE,1365691,3110136,1,0,7.32230057897431e-07,0
DATA_SOURCE_NAME,1365691,3110136,0,0,0,0
DCA_CODE,1365691,3110136,0,0,0,0
DCA_COMMON_NAME,1365691,3110136,0,0,0,0
FEATURE_USER_ID,1365691,3110136,521653,3110136,0.381970006392368,1
GRP,1365691,3110136,861564,0,0.630863057602342,0
HOST,1365691,3110136,343013,492974,0.251164428849571,0.158505608757945
HOST_CODE,1365691,3110136,286076,0,0.209473446043065,0
HOST_GROUP,1365691,3110136,1035781,3110136,0.758429981599059,1
HOST_GROUP_CODE,1365691,3110136,1034825,3110136,0.757729969663709,1
IDS_DATA_SOURCE,1365691,3110136,0,0,0,0
LABEL,1365691,3110136,523152,3110136,0.383067619249157,1
LEGACY_FOREST_TYPE,1365691,3110136,891787,6285,0.652993246642176,0.0020208119516317
LEGACY_FOREST_TYPE_CODE,1365691,3110136,891786,0,0.652992514412118,0
LEGACY_NO_TREES,1365691,3110136,891786,1829,0.652992514412118,0.000588077177332438
LEGACY_PATTERN,1365691,3110136,891786,687,0.652992514412118,0.000220890662016066
LEGACY_PATTERN_CODE,1365691,3110136,891786,0,0.652992514412118,0
LEGACY_SEVERITY,1365691,3110136,891786,160,0.652992514412118,5.14446956660416e-05
LEGACY_SEVERITY_CODE,1365691,3110136,891786,0,0.652992514412118,0
LEGACY_TPA,1365691,3110136,891786,0,0.652992514412118,0
MODIFIED_DATE,1365691,3110136,367101,2262104,0.268802386484205,0.727332824030846
NOTES,1365691,3110136,644231,103090,0.47172530242932,0.0331464604763264
OBSERVATION_COUNT,1365691,3110136,0,0,0,0
OBSERVATION_ID,1365691,3110136,15,0,1.09834508684615e-05,0
OBSERVATION_USER_ID,1365691,3110136,521653,3110136,0.381970006392368,1
PERCENT_AFFECTED,1365691,3110136,230,2320036,0.000168412913316409,0.745959662214128
PERCENT_AFFECTED_CODE,1365691,3110136,230,2320033,0.000168412913316409,0.745958697626084
PERCENT_MAX,1365691,3110136,316685,2666142,0.231886275885248,0.857242898702822
PERCENT_MID,1365691,3110136,316685,2666142,0.231886275885248,0.857242898702822
PERCENT_MIN,1365691,3110136,316685,2666142,0.231886275885248,0.857242898702822
REGION_ID,1365691,3110136,0,0,0,0
SHAPE_Area,1365691,3110136,0,0,0,0
SHAPE_Length,1365691,3110136,0,0,0,0
SNAPGRID_COLUMN,1365691,3110136,1286301,3110136,0.941868255703523,1
SNAPGRID_ROW,1365691,3110136,1286301,3110136,0.941868255703523,1
SOURCE_GDB,1365691,3110136,0,0,0,0
STATUS,1365691,3110136,0,0,0,0
SURVEY_YEAR,1365691,3110136,0,0,0,0
US_AREA,1365691,3110136,0,0,0,0
