state,n_condition_rows,n_condition_rows_with_cwm,median_frac_weight_with_niche,p10_frac_weight_with_niche,n_condition_rows_below_95pct_niche_coverage
AK,5022,5014,1,0.711813186580559,782
AL,23710,23654,1,0.966666666814883,2126
AR,19032,19011,1,1,1209
AZ,3860,3829,1,1,73
CA,7503,7498,1,1,12
CO,7295,7295,1,1,0
CT,946,938,1,0.8,201
DE,429,425,1,1,21
FL,11155,11017,1,1,579
GA,25296,25140,1,0.908249158271691,3274
HI,540,316,0.472972973055797,0,376
IA,2264,2253,1,1,73
ID,6182,6182,1,1,0
IL,4021,4004,1,1,219
IN,5441,5420,1,1,346
KS,2066,2060,1,1,38
KY,11223,11212,1,0.893617021457757,1880
LA,8863,8841,1,0.973684210661189,795
MA,1808,1799,1,0.895504386134413,260
MD,1363,1340,1,0.818181817674696,210
ME,14605,14595,1,0.991379310393205,634
MI,30238,30107,1,0.861111111126551,4945
MN,34069,33764,1,0.784613941258175,6198
MO,15064,15053,1,0.972336377576182,1048
MS,15865,15845,1,1,355
MT,7537,7537,1,1,0
NC,18742,18664,1,0.955555555469919,1817
ND,680,671,1,0.459165687317911,257
NE,935,931,1,1,24
NH,3502,3501,1,0.981818181847286,199
NJ,1592,1579,1,0.836598240529307,226
NM,4790,4790,1,1,1
NV,2541,2541,1,1,0
NY,10357,10238,1,0.80000000053358,2105
OH,5740,5690,1,0.833333333703875,1121
OK,6415,6411,1,1,252
OR,15324,15323,1,1,14
PA,9868,9679,1,0.6,3175
RI,318,318,1,1,19
SC,16133,16091,1,1,924
SD,1314,1306,1,0.962362637520738,127
TN,13306,13284,1,0.916666666944573,1758
TX,22840,22763,1,1,1023
UT,5089,5089,1,1,0
VA,16546,16440,1,0.81250000020843,2979
VT,3265,3263,1,0.980156862805149,195
WA,9422,9411,1,1,266
WI,29962,29798,1,0.888888888839167,4562
WV,9185,7216,1,0.785714285782344,1664
WY,2092,2092,1,1,0
